  0.0,  5.0,  1.0, 13.0,  2.0, 22.9, 91.1,955.6, 40.7,46.2999992371,  2.0,  1.0,  0.0
  0.0,  5.0,  1.0, 14.0,  2.0, 23.2, 91.2,955.6,40.7439832315,46.2999992371,  2.0,  1.0,  0.0
  0.0,  5.0,  1.0, 15.0,  2.0, 23.2, 91.0,968.2,33.6094895421,46.2999992371,  1.0,  1.0,  0.0
  0.0,  5.0,  1.0, 16.0,  2.0, 23.4, 91.0,971.1,31.8525568856,46.2999992371,  1.0,  1.0,  0.0
  0.0,  5.0,  1.0, 17.0,  2.0, 23.5, 90.8,977.7,27.6156198125,46.2999992371,  0.0,  1.0,  0.0
  0.0,  5.0,  1.0, 18.0,  2.0, 23.7, 90.6,982.9,24.0271207499,46.2999992371,  0.0,  1.0,  0.0
  0.0,  5.0,  1.0, 19.0,  2.0, 23.9, 90.6,989.4,19.0713146474,46.2999992371,  0.0,  1.0,  0.0
  0.0,  5.0,  1.0, 20.0,  2.0, 23.9, 90.9,993.7,15.323580664,46.2999992371,  0.0,  1.0,  0.0
  0.0,  6.0,  2.0,  0.0,  2.0, 15.9, 71.4,992.939125658,20.3719978333,74.0800018311,  0.0,  0.0,223.577650427
  0.0,  6.0,  2.0,  1.0,  2.0, 16.2, 71.5,991.7, 21.5,55.5600013733,  0.0,  0.0,204.84686422
  0.0,  6.0,  2.0,  2.0,  2.0, 16.4, 71.7,992.2, 20.8,55.5600013733,  0.0,  0.0,179.897856878
  0.0,  6.0,  2.0,  3.0,  2.0, 16.6, 71.7,994.8, 18.4,55.5600013733,  0.0,  0.0,178.290928668
  0.0,  6.0,  2.0,  4.0,  2.0, 17.0, 71.8,997.4, 15.4,55.5600013733,  0.0,  0.0,158.067810763
  1.0,  4.0,  0.0,  0.0,  2.0, 11.4, 86.0,996.698287739,18.1084423065,37.0400009155,  0.0,  0.0,609.067005329
  1.0,  4.0,  0.0,  1.0,  2.0, 11.6, 86.0,996.4, 18.4,37.0400009155,  0.0,  0.0,621.148207491
  1.0,  4.0,  0.0,  2.0,  2.0, 11.8, 86.1,992.1, 21.8,37.0400009155,  0.0,  0.0,642.861464194
  1.0,  4.0,  0.0,  3.0,  2.0, 12.1, 86.0,992.2, 21.7,37.0400009155,  0.0,  0.0,641.827451583
  1.0,  4.0,  0.0,  4.0,  2.0, 12.4, 86.1,995.6, 19.0,37.0400009155,  0.0,  0.0,625.737661476
  1.0,  4.0,  0.0,  5.0,  2.0, 12.6, 86.1,994.5, 19.9,37.0400009155,  0.0,  0.0,609.509001056
  1.0,  4.0,  0.0,  6.0,  2.0, 13.0, 86.0,992.2, 21.7,37.0400009155,  0.0,  0.0,570.192258545
  1.0,  4.0,  0.0,  7.0,  2.0, 13.2, 86.2,992.0, 21.8,37.0400009155,  0.0,  0.0,571.654182335
  1.0,  4.0,  0.0,  8.0,  2.0, 13.4, 86.4,994.8, 19.7,43.2133344014,  0.0,  0.0,574.828254575
  1.0,  4.0,  0.0,  9.0,  2.0, 13.5, 86.7,996.2, 18.5,49.3866678874,  0.0,  0.0,595.005008205
  1.0,  4.0,  0.0, 10.0,  2.0, 13.5, 86.7,997.6, 17.3,55.5600013733,  0.0,  0.0,595.005008205
  1.0,  9.0,  1.0,  0.0,  2.0, 12.7, 85.1,994.088748337,18.1084423065,24.0760002136,  0.0,  0.0,529.560985044
  1.0,  9.0,  1.0,  1.0,  2.0, 13.0, 84.6,993.1, 19.0,24.0760002136,  0.0,  0.0,470.65080396
  1.0,  9.0,  1.0,  2.0,  2.0, 13.2, 84.3,991.8, 19.9,24.0760002136,  0.0,  0.0,434.1946735
  1.0,  9.0,  1.0,  3.0,  2.0, 13.5, 83.9,991.8, 19.8,24.0760002136,  0.0,  0.0,383.411605542
  1.0,  9.0,  1.0,  4.0,  2.0, 13.7, 83.6,990.9, 20.4,24.0760002136,  0.0,  0.0,348.816341675
  1.0,  9.0,  1.0,  5.0,  2.0, 13.8, 83.3,990.5, 20.7,24.0760002136,  0.0,  0.0,324.651331077
  1.0,  9.0,  1.0,  6.0,  2.0, 13.7, 83.0,989.8, 21.3,24.0760002136,  0.0,  0.0,297.707508752
  1.0,  9.0,  1.0,  7.0,  2.0, 13.6, 82.4,990.0, 21.2,59.263999939,  0.0,  0.0,230.160449274
  1.0,  9.0,  1.0,  8.0,  2.0, 13.5, 81.7,992.6, 18.9,94.4519996643,  0.0,  0.0,151.60621419
  1.0,  9.0,  1.0,  9.0,  2.0, 13.6, 81.1,993.9, 17.7,129.63999939,  0.0,  0.0,87.5413369986
  1.0, 11.0,  2.0,  0.0,  2.0,  6.2, 76.3,994.425963045,20.3719978333,46.2999992371,  0.0,  0.0,241.699767632
  1.0, 11.0,  2.0,  1.0,  2.0,  6.0, 75.9,992.8, 21.7,46.2999992371,  0.0,  0.0,283.59939092
  1.0, 11.0,  2.0,  2.0,  2.0,  5.9, 75.6,993.3, 21.3,46.2999992371,  0.0,  0.0,311.6627328
  1.0, 11.0,  2.0,  3.0,  2.0,  6.0, 75.2,989.6, 24.3,46.2999992371,  0.0,  0.0,329.810887767
  1.0, 11.0,  2.0,  4.0,  2.0,  6.3, 74.8,990.2, 23.8,71.3020000458,  0.0,  0.0,334.823425142
  1.0, 11.0,  2.0,  5.0,  2.0,  6.7, 74.1,999.7, 15.7,96.3040008545,  0.0,  0.0,365.524275129
  2.0,  5.0,  0.0,  0.0,  2.0,  8.8, 83.7,990.443524703,20.3719978333,37.0400009155,  0.0,  0.0,250.290778899
  2.0,  5.0,  0.0,  1.0,  2.0,  9.1, 83.2,986.8, 23.1,37.0400009155,  0.0,  0.0,215.946211773
  2.0,  5.0,  0.0,  2.0,  2.0,  9.4, 82.7,982.7, 25.8,37.0400009155,  0.0,  0.0,180.436976346
  2.0,  5.0,  0.0,  3.0,  2.0,  9.8, 81.9,977.4, 29.2,37.0400009155,  1.0,  0.0,133.431281781
  2.0,  5.0,  0.0,  4.0,  2.0, 10.2, 81.4,977.7, 28.9,37.0400009155,  0.0,  0.0,118.763100112
  2.0,  5.0,  0.0,  5.0,  2.0, 10.6, 81.0,977.4, 29.0,37.0400009155,  1.0,  0.0,119.751395284
  2.0,  5.0,  0.0,  6.0,  2.0, 10.7, 80.6,975.5, 30.1,37.0400009155,  1.0,  0.0,83.071572417
  2.0,  5.0,  0.0,  7.0,  2.0, 11.1, 80.3,971.7, 32.4,37.0400009155,  1.0,  0.0,48.8464546616
